DATE,CLOUDINESS,HUMIDITY,MAX_TEMP,MIN_TEMP,MEAN_TEMP,PRECIPITATION
1998-05-14,0.0,0.25,0.7825159914712153,0.8372641509433962,0.819047619047619,0.0
1998-05-15,0.25,0.171875,0.7761194029850746,0.785377358490566,0.8,0.0
1998-05-16,0.125,0.265625,0.7014925373134329,0.7641509433962265,0.7476190476190476,0.0
1998-05-17,0.125,0.359375,0.7121535181236673,0.7169811320754716,0.7428571428571429,0.0
1998-05-18,0.25,0.5,0.7505330490405118,0.7193396226415094,0.7619047619047619,0.0
1998-05-19,0.375,0.5,0.6993603411513859,0.7429245283018868,0.7285714285714285,0.0
1998-05-20,0.75,0.671875,0.6439232409381663,0.7358490566037735,0.6761904761904762,0.0
1998-05-21,0.75,0.59375,0.579957356076759,0.7122641509433962,0.6404761904761904,0.0
1998-05-22,0.75,0.515625,0.5181236673773987,0.6533018867924528,0.5976190476190476,0.0
1998-05-23,0.875,0.78125,0.5778251599147122,0.5778301886792453,0.5976190476190476,0.0016339869281045752
1998-05-24,1.0,0.859375,0.5650319829424307,0.7405660377358491,0.6333333333333333,0.0392156862745098
1998-05-25,0.875,0.796875,0.6289978678038379,0.7452830188679245,0.6761904761904762,0.0016339869281045752
1998-05-26,0.875,0.9375,0.5628997867803838,0.7476415094339622,0.6523809523809524,0.238562091503268
1998-05-27,0.875,0.875,0.6247334754797441,0.7169811320754716,0.6571428571428571,0.05228758169934641
1998-05-28,0.75,0.8125,0.697228144989339,0.7216981132075472,0.7285714285714285,0.05555555555555555
1998-05-29,0.875,0.8125,0.6652452025586354,0.8089622641509434,0.7380952380952381,0.24019607843137256
1998-05-30,0.75,0.703125,0.6652452025586354,0.7476415094339622,0.7142857142857143,0.0
1998-05-31,0.75,0.71875,0.6673773987206824,0.7547169811320755,0.7214285714285714,0.0
1998-06-01,0.75,0.546875,0.6993603411513859,0.7688679245283019,0.7476190476190476,0.0
1998-06-02,0.875,0.671875,0.7100213219616205,0.8231132075471698,0.7571428571428571,0.0392156862745098
1998-06-03,0.625,0.734375,0.6716417910447762,0.8066037735849056,0.7285714285714285,0.05065359477124183
1998-06-04,0.625,0.703125,0.6076759061833689,0.7476415094339622,0.6880952380952381,0.0
1998-06-05,0.75,0.796875,0.5884861407249466,0.6933962264150944,0.6761904761904762,0.08986928104575163
1998-06-06,0.875,0.875,0.7995735607675906,0.8514150943396226,0.780952380952381,0.7892156862745098
1998-06-07,0.75,0.78125,0.6567164179104478,0.8183962264150944,0.7404761904761905,0.17483660130718953
1998-06-08,0.875,0.640625,0.6417910447761194,0.8231132075471698,0.7404761904761905,0.0032679738562091504
1998-06-09,1.0,0.921875,0.6226012793176973,0.8514150943396226,0.7404761904761905,0.1895424836601307
1998-06-10,0.5,0.703125,0.6460554371002132,0.7334905660377359,0.7071428571428572,0.13562091503267973
1998-06-11,0.875,0.859375,0.6268656716417911,0.7334905660377359,0.6761904761904762,0.434640522875817
1998-06-12,0.625,0.734375,0.5437100213219617,0.6344339622641509,0.6,0.19117647058823528
1998-06-13,0.625,0.546875,0.6098081023454158,0.5966981132075472,0.6571428571428571,0.0
1998-06-14,0.875,0.875,0.5884861407249466,0.7712264150943396,0.6714285714285714,0.09803921568627451
1998-06-15,0.625,0.84375,0.652452025586354,0.7382075471698113,0.6880952380952381,0.12254901960784313
1998-06-16,0.75,0.765625,0.6098081023454158,0.7382075471698113,0.6833333333333333,0.008169934640522876
1998-06-17,0.75,0.546875,0.6226012793176973,0.7759433962264151,0.6976190476190476,0.013071895424836602
1998-06-18,1.0,0.90625,0.5756929637526652,0.7948113207547169,0.6880952380952381,0.1830065359477124
1998-06-19,0.875,0.8125,0.7228144989339019,0.8372641509433962,0.7761904761904762,0.0032679738562091504
1998-06-20,0.5,0.578125,0.835820895522388,0.8066037735849056,0.8690476190476191,0.0
1998-06-21,0.625,0.609375,0.8720682302771855,0.9056603773584906,0.8928571428571429,0.0032679738562091504
1998-06-22,0.5,0.59375,0.6673773987206824,0.8349056603773585,0.7619047619047619,0.0
1998-06-23,1.0,0.859375,0.6396588486140725,0.8325471698113207,0.7261904761904762,0.032679738562091505
1998-06-24,0.875,0.78125,0.7249466950959488,0.8844339622641509,0.8071428571428572,0.0
1998-06-25,0.625,0.671875,0.7484008528784648,0.7995283018867925,0.7857142857142857,0.05228758169934641
1998-06-26,0.625,0.65625,0.7164179104477612,0.7193396226415094,0.7357142857142858,0.0
1998-06-27,0.875,0.71875,0.7014925373134329,0.8160377358490566,0.75,0.23202614379084968
1998-06-28,0.625,0.6875,0.6631130063965884,0.8018867924528302,0.7309523809523809,0.058823529411764705
1998-06-29,0.875,0.75,0.6439232409381663,0.8160377358490566,0.7238095238095238,0.0016339869281045752
1998-06-30,0.875,0.8125,0.6311300639658849,0.8113207547169812,0.7071428571428572,0.05718954248366013
1998-07-01,0.5,0.671875,0.6460554371002132,0.7783018867924528,0.7214285714285714,0.0
1998-07-02,0.875,0.734375,0.6332622601279317,0.7900943396226415,0.7119047619047619,0.013071895424836602
1998-07-03,0.875,0.625,0.6012793176972282,0.8066037735849056,0.7023809523809523,0.0
1998-07-04,0.875,0.734375,0.6567164179104478,0.8018867924528302,0.7309523809523809,0.0
1998-07-05,1.0,0.796875,0.6396588486140725,0.8514150943396226,0.7476190476190476,0.014705882352941176
1998-07-06,0.875,0.703125,0.67590618336887,0.7429245283018868,0.7309523809523809,0.0016339869281045752
1998-07-07,0.75,0.640625,0.603411513859275,0.75,0.6714285714285714,0.04411764705882353
1998-07-08,0.75,0.671875,0.6226012793176973,0.7665094339622641,0.7,0.0196078431372549
1998-07-09,1.0,0.859375,0.6076759061833689,0.8608490566037735,0.7309523809523809,0.021241830065359478
1998-07-10,0.875,0.828125,0.6567164179104478,0.7900943396226415,0.7380952380952381,0.0
1998-07-11,0.875,0.640625,0.652452025586354,0.8349056603773585,0.7476190476190476,0.00980392156862745
1998-07-12,1.0,0.953125,0.6311300639658849,0.8254716981132075,0.7452380952380953,0.20751633986928106
1998-07-13,0.75,0.578125,0.6375266524520256,0.7547169811320755,0.7285714285714285,0.017973856209150325
1998-07-14,0.875,0.734375,0.579957356076759,0.785377358490566,0.6904761904761905,0.03594771241830065
1998-07-15,0.875,0.796875,0.6396588486140725,0.7948113207547169,0.7166666666666667,0.13398692810457516
1998-07-16,0.75,0.828125,0.6460554371002132,0.7240566037735849,0.7071428571428572,0.00980392156862745
1998-07-17,0.75,0.828125,0.6567164179104478,0.6886792452830188,0.7119047619047619,0.027777777777777776
1998-07-18,0.625,0.71875,0.6609808102345416,0.8136792452830188,0.7261904761904762,0.0
1998-07-19,0.5,0.65625,0.7249466950959488,0.785377358490566,0.7690476190476191,0.0
1998-07-20,0.625,0.578125,0.8891257995735607,0.8136792452830188,0.9023809523809524,0.0016339869281045752
1998-07-21,0.625,0.703125,0.7377398720682303,0.8301886792452831,0.8261904761904761,0.04411764705882353
1998-07-22,0.375,0.59375,0.7398720682302772,0.7924528301886793,0.7833333333333333,0.0
1998-07-23,0.875,0.640625,0.7249466950959488,0.8867924528301887,0.8095238095238095,0.04738562091503268
1998-07-24,0.5,0.703125,0.6865671641791045,0.7570754716981132,0.7476190476190476,0.0
1998-07-25,0.5,0.578125,0.6908315565031983,0.7287735849056604,0.7238095238095238,0.0
1998-07-26,0.75,0.515625,0.7292110874200426,0.7193396226415094,0.7571428571428571,0.0
1998-07-27,0.75,0.59375,0.7739872068230277,0.7877358490566038,0.7928571428571428,0.0
1998-07-28,0.75,0.78125,0.673773987206823,0.8183962264150944,0.7571428571428571,0.04411764705882353
1998-07-29,0.875,0.90625,0.6460554371002132,0.8372641509433962,0.7357142857142858,0.1323529411764706
1998-07-30,0.75,0.8125,0.6652452025586354,0.8113207547169812,0.7285714285714285,0.30718954248366015
1998-07-31,0.75,0.8125,0.673773987206823,0.785377358490566,0.7357142857142858,0.16339869281045752
1998-08-01,0.75,0.8125,0.673773987206823,0.7594339622641509,0.7214285714285714,0.0
1998-08-02,0.625,0.671875,0.6652452025586354,0.785377358490566,0.7428571428571429,0.0
1998-08-03,0.625,0.640625,0.7292110874200426,0.7287735849056604,0.7761904761904762,0.0016339869281045752
1998-08-04,0.75,0.6875,0.6588486140724946,0.8514150943396226,0.7595238095238095,0.06699346405228758
1998-08-05,0.625,0.75,0.6631130063965884,0.7665094339622641,0.7476190476190476,0.0
1998-08-06,0.25,0.5625,0.7590618336886994,0.7405660377358491,0.7833333333333333,0.0
1998-08-07,0.625,0.734375,0.7718550106609808,0.8160377358490566,0.8238095238095238,0.0
1998-08-08,0.25,0.625,0.8336886993603412,0.7971698113207547,0.8380952380952381,0.0
1998-08-09,0.375,0.59375,0.7547974413646056,0.8419811320754716,0.8047619047619048,0.0
1998-08-10,0.25,0.515625,0.8976545842217484,0.8042452830188679,0.8857142857142857,0.0
1998-08-11,0.75,0.671875,0.8827292110874201,0.8844339622641509,0.8952380952380953,0.0
1998-08-12,0.5,0.671875,0.8315565031982942,0.8419811320754716,0.8333333333333334,0.0
1998-08-13,0.5,0.546875,0.6652452025586354,0.7712264150943396,0.7428571428571429,0.0
1998-08-14,0.75,0.75,0.744136460554371,0.8301886792452831,0.7952380952380952,0.0
1998-08-15,0.75,0.78125,0.7292110874200426,0.7311320754716981,0.7690476190476191,0.0
1998-08-16,0.5,0.671875,0.7249466950959488,0.6745283018867925,0.7238095238095238,0.0
1998-08-17,0.625,0.671875,0.7334754797441365,0.7759433962264151,0.7785714285714286,0.0
1998-08-18,0.625,0.71875,0.7313432835820896,0.7547169811320755,0.7785714285714286,0.013071895424836602
1998-08-19,0.625,0.65625,0.6908315565031983,0.6863207547169812,0.7166666666666667,0.0
1998-08-20,0.75,0.6875,0.7334754797441365,0.7240566037735849,0.7571428571428571,0.0
1998-08-21,0.75,0.796875,0.6481876332622601,0.8231132075471698,0.7357142857142858,0.2107843137254902
1998-08-22,0.625,0.75,0.6375266524520256,0.7594339622641509,0.6952380952380952,0.14869281045751634
1998-08-23,0.875,0.796875,0.6162046908315565,0.7405660377358491,0.6976190476190476,0.24509803921568626
1998-08-24,0.75,0.734375,0.5970149253731343,0.7900943396226415,0.7047619047619048,0.17483660130718953
1998-08-25,0.875,0.65625,0.6247334754797441,0.75,0.6952380952380952,0.0
1998-08-26,0.875,0.890625,0.5394456289978679,0.7240566037735849,0.65,0.2369281045751634
1998-08-27,0.625,0.796875,0.5842217484008528,0.7075471698113207,0.6404761904761904,0.049019607843137254
1998-08-28,0.875,0.6875,0.5714285714285714,0.7358490566037735,0.6547619047619048,0.0
1998-08-29,0.875,0.71875,0.6162046908315565,0.7287735849056604,0.6785714285714286,0.0
1998-08-30,0.75,0.90625,0.6417910447761194,0.7169811320754716,0.680952380952381,0.02287581699346405
1998-08-31,0.5,0.8125,0.6311300639658849,0.6768867924528302,0.669047619047619,0.0
1998-09-01,0.875,0.71875,0.6588486140724946,0.785377358490566,0.7214285714285714,0.10294117647058823
1998-09-02,1.0,0.890625,0.6631130063965884,0.8349056603773585,0.7595238095238095,0.10294117647058823
1998-09-03,1.0,0.953125,0.67590618336887,0.8797169811320755,0.7833333333333333,0.3137254901960784
1998-09-04,0.875,0.859375,0.6865671641791045,0.8537735849056604,0.7619047619047619,0.0392156862745098
1998-09-05,0.875,0.859375,0.6844349680170576,0.8349056603773585,0.7547619047619047,0.0784313725490196
1998-09-06,0.75,0.859375,0.6801705756929638,0.8066037735849056,0.7523809523809524,0.0
1998-09-07,0.875,0.84375,0.7100213219616205,0.8514150943396226,0.7714285714285715,0.04084967320261438
1998-09-08,0.875,0.875,0.6673773987206824,0.8443396226415094,0.7571428571428571,0.05555555555555555
1998-09-09,0.75,0.890625,0.697228144989339,0.8537735849056604,0.7666666666666667,0.17320261437908496
1998-09-10,0.625,0.75,0.7036247334754797,0.8349056603773585,0.7690476190476191,0.0016339869281045752
1998-09-11,0.75,0.78125,0.6417910447761194,0.7971698113207547,0.7047619047619048,0.05065359477124183
1998-09-12,0.875,0.828125,0.5756929637526652,0.6957547169811321,0.6404761904761904,0.08823529411764706
1998-09-13,0.75,0.953125,0.47121535181236673,0.6226415094339622,0.5523809523809524,0.19281045751633988
1998-09-14,0.875,0.96875,0.5181236673773987,0.5731132075471698,0.5976190476190476,0.7173202614379085
1998-09-15,0.875,0.796875,0.5884861407249466,0.7783018867924528,0.6880952380952381,0.04084967320261438
1998-09-16,0.875,0.71875,0.5778251599147122,0.7688679245283019,0.6714285714285714,0.15522875816993464
1998-09-17,0.875,0.8125,0.5735607675906184,0.7735849056603774,0.6666666666666666,0.06372549019607843
1998-09-18,0.75,0.796875,0.6481876332622601,0.6533018867924528,0.6833333333333333,0.0
1998-09-19,0.75,0.875,0.7121535181236673,0.8231132075471698,0.75,0.05228758169934641
1998-09-20,0.625,0.875,0.6780383795309168,0.8018867924528302,0.7428571428571429,0.0
1998-09-21,0.125,0.765625,0.6695095948827292,0.7405660377358491,0.7023809523809523,0.0
1998-09-22,0.25,0.796875,0.6332622601279317,0.7452830188679245,0.6785714285714286,0.0
1998-09-23,0.25,0.828125,0.6545842217484008,0.6910377358490566,0.6666666666666666,0.0
1998-09-24,0.125,0.796875,0.6695095948827292,0.7334905660377359,0.7023809523809523,0.0
1998-09-25,0.75,0.71875,0.7185501066098081,0.8372641509433962,0.7642857142857142,0.0
1998-09-26,0.75,0.765625,0.7121535181236673,0.8066037735849056,0.7666666666666667,0.004901960784313725
1998-09-27,0.5,0.8125,0.6780383795309168,0.7971698113207547,0.7309523809523809,0.004901960784313725
1998-09-28,0.75,0.90625,0.6631130063965884,0.7547169811320755,0.7023809523809523,0.0
1998-09-29,0.625,0.9375,0.6289978678038379,0.75,0.6952380952380952,0.09313725490196079
1998-09-30,0.625,0.9375,0.5692963752665245,0.8018867924528302,0.6857142857142857,0.06045751633986928
1998-10-01,1.0,0.953125,0.5394456289978679,0.7240566037735849,0.6404761904761904,0.0
1998-10-02,1.0,0.75,0.43283582089552236,0.6179245283018868,0.5238095238095238,0.0
1998-10-03,1.0,0.890625,0.36886993603411516,0.5966981132075472,0.4857142857142857,0.0016339869281045752
1998-10-04,1.0,0.921875,0.42857142857142855,0.6415094339622641,0.5190476190476191,0.06045751633986928
1998-10-05,1.0,0.921875,0.43070362473347545,0.6533018867924528,0.5380952380952381,0.024509803921568627
1998-10-06,0.875,0.734375,0.47547974413646055,0.6745283018867925,0.55,0.03104575163398693
1998-10-07,1.0,0.953125,0.42643923240938164,0.6698113207547169,0.5404761904761904,0.10130718954248366
1998-10-08,0.875,0.984375,0.44136460554371004,0.6627358490566038,0.5547619047619048,0.23529411764705882
1998-10-09,0.625,0.953125,0.48187633262260127,0.5707547169811321,0.5476190476190477,0.03758169934640523
1998-10-10,0.875,0.890625,0.5628997867803838,0.7311320754716981,0.6309523809523809,0.09477124183006536
1998-10-11,0.75,0.890625,0.535181236673774,0.7169811320754716,0.6214285714285714,0.10947712418300654
1998-10-12,0.625,0.75,0.5202558635394456,0.7193396226415094,0.611904761904762,0.07352941176470588
1998-10-13,0.875,0.90625,0.5330490405117271,0.6509433962264151,0.6095238095238096,0.027777777777777776
1998-10-14,0.75,0.96875,0.5906183368869936,0.7122641509433962,0.680952380952381,0.08333333333333333
1998-10-15,0.75,0.8125,0.5607675906183369,0.6910377358490566,0.6166666666666667,0.0
1998-10-16,1.0,0.828125,0.5671641791044776,0.7028301886792453,0.65,0.0
1998-10-17,0.875,0.8125,0.5714285714285714,0.7405660377358491,0.6666666666666666,0.15849673202614378
1998-10-18,0.375,0.828125,0.48187633262260127,0.535377358490566,0.5119047619047619,0.026143790849673203
1998-10-19,0.375,0.84375,0.5053304904051172,0.4834905660377358,0.49047619047619045,0.024509803921568627
1998-10-20,0.75,0.78125,0.4840085287846482,0.6297169811320755,0.5404761904761904,0.05392156862745098
1998-10-21,1.0,0.875,0.55863539445629,0.7193396226415094,0.6357142857142857,0.049019607843137254
1998-10-22,1.0,0.875,0.605543710021322,0.8443396226415094,0.7238095238095238,0.0032679738562091504
1998-10-23,0.875,0.859375,0.582089552238806,0.7382075471698113,0.7,0.13398692810457516
1998-10-24,0.75,0.90625,0.5159914712153518,0.714622641509434,0.6142857142857143,0.369281045751634
1998-10-25,0.75,0.640625,0.5074626865671642,0.714622641509434,0.6166666666666667,0.16176470588235295
1998-10-26,0.75,0.78125,0.4541577825159915,0.6202830188679245,0.5404761904761904,0.08169934640522876
1998-10-27,1.0,0.90625,0.5565031982942431,0.6108490566037735,0.6238095238095238,0.2581699346405229
1998-10-28,0.875,0.671875,0.5692963752665245,0.7688679245283019,0.6571428571428571,0.23529411764705882
1998-10-29,0.625,0.625,0.4925373134328358,0.6933962264150944,0.5880952380952381,0.05718954248366013
1998-10-30,0.625,0.8125,0.43710021321961623,0.5990566037735849,0.5190476190476191,0.2173202614379085
1998-10-31,0.875,0.90625,0.417910447761194,0.6320754716981132,0.5238095238095238,0.21895424836601307
1998-11-01,0.75,0.859375,0.4669509594882729,0.6226415094339622,0.5190476190476191,0.29901960784313725
1998-11-02,0.875,0.890625,0.42643923240938164,0.6061320754716981,0.5166666666666667,0.16339869281045752
1998-11-03,0.875,0.90625,0.42857142857142855,0.6509433962264151,0.5261904761904762,0.5637254901960784
1998-11-04,0.75,0.921875,0.42643923240938164,0.5778301886792453,0.4928571428571429,0.2042483660130719
1998-11-05,0.75,0.84375,0.4605543710021322,0.5825471698113207,0.5190476190476191,0.1715686274509804
1998-11-06,0.625,0.75,0.488272921108742,0.5400943396226415,0.5428571428571428,0.00980392156862745
1998-11-07,0.625,0.96875,0.4605543710021322,0.5070754716981132,0.4785714285714286,0.0
1998-11-08,1.0,0.953125,0.4861407249466951,0.5825471698113207,0.5190476190476191,0.14869281045751634
1998-11-09,0.875,0.921875,0.5671641791044776,0.7405660377358491,0.65,0.1388888888888889
1998-11-10,0.625,0.875,0.47974413646055436,0.6084905660377359,0.569047619047619,0.0457516339869281
1998-11-11,0.5,0.828125,0.48187633262260127,0.5613207547169812,0.5,0.0196078431372549
1998-11-12,0.875,0.84375,0.3880597014925373,0.5589622641509434,0.4714285714285714,0.0
1998-11-13,1.0,0.921875,0.4200426439232409,0.6415094339622641,0.5190476190476191,0.10947712418300654
1998-11-14,1.0,0.96875,0.3816631130063966,0.6320754716981132,0.49523809523809526,0.06209150326797386
1998-11-15,0.75,0.9375,0.42217484008528783,0.6108490566037735,0.5023809523809524,0.05555555555555555
1998-11-16,0.5,0.859375,0.39019189765458423,0.5188679245283019,0.43333333333333335,0.0
1998-11-17,0.375,0.921875,0.39232409381663114,0.4669811320754717,0.3952380952380952,0.0
1998-11-18,0.75,0.953125,0.3390191897654584,0.45047169811320753,0.4,0.06535947712418301
1998-11-19,0.25,0.90625,0.3091684434968017,0.4033018867924528,0.3404761904761905,0.0
1998-11-20,0.125,0.875,0.2899786780383795,0.3632075471698113,0.28809523809523807,0.0
1998-11-21,0.25,0.828125,0.2771855010660981,0.37971698113207547,0.30238095238095236,0.0
1998-11-22,0.25,0.703125,0.21321961620469082,0.31839622641509435,0.2571428571428571,0.0
1998-11-23,0.0,0.828125,0.2281449893390192,0.3089622641509434,0.23333333333333334,0.0
1998-11-24,0.625,0.765625,0.22388059701492538,0.32547169811320753,0.27380952380952384,0.0
1998-11-25,1.0,0.796875,0.27292110874200426,0.4882075471698113,0.36428571428571427,0.0016339869281045752
1998-11-26,1.0,0.96875,0.39019189765458423,0.5094339622641509,0.43333333333333335,0.1111111111111111
1998-11-27,0.75,0.890625,0.42217484008528783,0.5801886792452831,0.4976190476190476,0.00980392156862745
1998-11-28,0.875,0.96875,0.35181236673773986,0.5448113207547169,0.4380952380952381,0.027777777777777776
1998-11-29,1.0,0.96875,0.3091684434968017,0.535377358490566,0.4166666666666667,0.08006535947712418
1998-11-30,0.875,0.859375,0.2814498933901919,0.49528301886792453,0.3738095238095238,0.0
1998-12-01,0.875,0.8125,0.26652452025586354,0.45754716981132076,0.3476190476190476,0.0
1998-12-02,1.0,0.71875,0.21321961620469082,0.4268867924528302,0.3,0.0
1998-12-03,1.0,0.796875,0.22388059701492538,0.455188679245283,0.319047619047619,0.0
1998-12-04,0.625,0.921875,0.37100213219616207,0.4811320754716981,0.3761904761904762,0.05392156862745098
1998-12-05,0.5,0.8125,0.3390191897654584,0.49056603773584906,0.38571428571428573,0.029411764705882353
1998-12-06,0.5,0.6875,0.35607675906183367,0.4693396226415094,0.39285714285714285,0.013071895424836602
1998-12-07,0.5,0.953125,0.326226012793177,0.38207547169811323,0.3380952380952381,0.011437908496732025
1998-12-08,0.875,1.0,0.26439232409381663,0.37735849056603776,0.3261904761904762,0.0196078431372549
1998-12-09,1.0,1.0,0.31769722814498935,0.5377358490566038,0.41904761904761906,0.08006535947712418
1998-12-10,1.0,1.0,0.32409381663113007,0.5731132075471698,0.43333333333333335,0.0
1998-12-11,1.0,0.984375,0.4051172707889126,0.5566037735849056,0.46190476190476193,0.016339869281045753
1998-12-12,1.0,0.984375,0.5223880597014925,0.6533018867924528,0.5761904761904761,0.1977124183006536
1998-12-13,0.75,0.6875,0.5138592750533049,0.6768867924528302,0.569047619047619,0.0
1998-12-14,0.875,0.921875,0.5074626865671642,0.6933962264150944,0.6095238095238096,0.05392156862745098
1998-12-15,1.0,0.96875,0.4904051172707889,0.6745283018867925,0.6047619047619047,0.20751633986928106
1998-12-16,0.625,0.9375,0.44562899786780386,0.6344339622641509,0.5190476190476191,0.0
1998-12-17,0.625,0.8125,0.4136460554371002,0.5872641509433962,0.4880952380952381,0.0
1998-12-18,1.0,0.953125,0.4051172707889126,0.6273584905660378,0.5071428571428571,0.026143790849673203
1998-12-19,0.875,0.859375,0.4157782515991471,0.6108490566037735,0.5071428571428571,0.1650326797385621
1998-12-20,0.375,0.875,0.36673773987206826,0.4858490566037736,0.4142857142857143,0.0032679738562091504
1998-12-21,0.625,0.90625,0.35181236673773986,0.47641509433962265,0.40714285714285714,0.0
1998-12-22,0.875,0.890625,0.3837953091684435,0.5400943396226415,0.45714285714285713,0.004901960784313725
1998-12-23,1.0,0.765625,0.36886993603411516,0.5990566037735849,0.4785714285714286,0.0
1998-12-24,0.75,0.84375,0.3859275053304904,0.5330188679245284,0.44047619047619047,0.049019607843137254
1998-12-25,1.0,0.953125,0.4520255863539446,0.6155660377358491,0.5452380952380952,0.12091503267973856
1998-12-26,0.875,0.765625,0.4840085287846482,0.6415094339622641,0.5547619047619048,0.08333333333333333
1998-12-27,1.0,0.75,0.488272921108742,0.6485849056603774,0.5761904761904761,0.07026143790849673
1998-12-28,0.875,0.828125,0.4520255863539446,0.6061320754716981,0.530952380952381,0.058823529411764705
1998-12-29,0.625,0.84375,0.3752665245202559,0.5495283018867925,0.45714285714285713,0.0
1998-12-30,0.25,0.75,0.4584221748400853,0.6155660377358491,0.5095238095238095,0.0
1998-12-31,0.75,0.671875,0.464818763326226,0.5966981132075472,0.5119047619047619,0.0
1999-01-01,0.625,0.703125,0.42643923240938164,0.589622641509434,0.4928571428571429,0.0
1999-01-02,0.875,0.84375,0.42217484008528783,0.6155660377358491,0.5071428571428571,0.12745098039215685
1999-01-03,0.875,0.890625,0.4136460554371002,0.5919811320754716,0.4880952380952381,0.184640522875817
1999-01-04,0.875,0.90625,0.5159914712153518,0.6391509433962265,0.5952380952380952,0.08169934640522876
1999-01-05,0.75,0.84375,0.5266524520255863,0.7099056603773585,0.6285714285714286,0.017973856209150325
1999-01-06,0.625,0.625,0.5181236673773987,0.6933962264150944,0.5952380952380952,0.0
1999-01-07,0.875,0.859375,0.48187633262260127,0.6320754716981132,0.5238095238095238,0.06862745098039216
1999-01-08,0.875,0.796875,0.39872068230277186,0.5801886792452831,0.4928571428571429,0.08333333333333333
1999-01-09,0.5,0.71875,0.34968017057569295,0.4740566037735849,0.4142857142857143,0.0
1999-01-10,0.375,0.75,0.2814498933901919,0.4080188679245283,0.3238095238095238,0.0
1999-01-11,0.25,0.78125,0.26865671641791045,0.4268867924528302,0.3119047619047619,0.0
1999-01-12,0.875,0.875,0.2814498933901919,0.45990566037735847,0.3595238095238095,0.11601307189542484
1999-01-13,0.875,0.90625,0.35607675906183367,0.5117924528301887,0.44047619047619047,0.12418300653594772
1999-01-14,0.75,0.734375,0.39658848614072495,0.6226415094339622,0.5,0.042483660130718956
1999-01-15,1.0,0.78125,0.43923240938166314,0.6816037735849056,0.5547619047619048,0.0392156862745098
1999-01-16,1.0,0.828125,0.47547974413646055,0.6273584905660378,0.5380952380952381,0.184640522875817
1999-01-17,0.75,0.890625,0.40085287846481876,0.5872641509433962,0.48333333333333334,0.0
1999-01-18,0.5,0.796875,0.40085287846481876,0.5448113207547169,0.4642857142857143,0.0
1999-01-19,1.0,0.78125,0.4520255863539446,0.6391509433962265,0.5452380952380952,0.02287581699346405
1999-01-20,1.0,0.78125,0.4968017057569296,0.7004716981132075,0.5928571428571429,0.021241830065359478
1999-01-21,1.0,0.9375,0.4520255863539446,0.6509433962264151,0.55,0.013071895424836602
1999-01-22,0.375,0.96875,0.3816631130063966,0.4363207547169811,0.40714285714285714,0.0
1999-01-23,0.875,0.953125,0.36886993603411516,0.4410377358490566,0.44285714285714284,0.0
1999-01-24,1.0,0.9375,0.4200426439232409,0.6084905660377359,0.5238095238095238,0.02287581699346405
1999-01-25,1.0,0.84375,0.4989339019189765,0.6721698113207547,0.6,0.06699346405228758
1999-01-26,0.75,0.796875,0.4072494669509595,0.589622641509434,0.49047619047619045,0.17647058823529413
1999-01-27,0.75,0.828125,0.417910447761194,0.5919811320754716,0.47619047619047616,0.11274509803921569
1999-01-28,0.875,0.875,0.3859275053304904,0.5283018867924528,0.47619047619047616,0.06209150326797386
1999-01-29,0.5,0.578125,0.27292110874200426,0.37971698113207547,0.3404761904761905,0.0
1999-01-30,0.375,0.734375,0.31556503198294245,0.3419811320754717,0.2857142857142857,0.0
1999-01-31,0.75,0.703125,0.36673773987206826,0.39622641509433965,0.39285714285714285,0.0
1999-02-01,1.0,0.953125,0.39872068230277186,0.6084905660377359,0.49523809523809526,0.00980392156862745
1999-02-02,0.875,0.921875,0.40298507462686567,0.6179245283018868,0.49523809523809526,0.0
1999-02-03,1.0,0.90625,0.43283582089552236,0.625,0.5238095238095238,0.0032679738562091504
1999-02-04,0.875,0.765625,0.47121535181236673,0.6886792452830188,0.5785714285714286,0.008169934640522876
1999-02-05,0.75,0.578125,0.4136460554371002,0.5566037735849056,0.49523809523809526,0.05555555555555555
1999-02-06,0.75,0.828125,0.3624733475479744,0.5400943396226415,0.43333333333333335,0.10620915032679738
1999-02-07,0.625,0.84375,0.3411513859275053,0.47877358490566035,0.3880952380952381,0.09967320261437909
1999-02-08,0.625,0.921875,0.31130063965884863,0.41273584905660377,0.35,0.10784313725490197
1999-02-09,0.875,0.96875,0.2345415778251599,0.41037735849056606,0.29523809523809524,0.02287581699346405
1999-02-10,0.625,0.890625,0.3368869936034115,0.4410377358490566,0.3619047619047619,0.042483660130718956
1999-02-11,0.375,0.796875,0.29637526652452023,0.3561320754716981,0.32142857142857145,0.0
1999-02-12,0.125,0.75,0.27505330490405117,0.3136792452830189,0.25952380952380955,0.0
1999-02-13,0.0,0.703125,0.2899786780383795,0.2830188679245283,0.25952380952380955,0.0
1999-02-14,0.625,0.921875,0.232409381663113,0.2665094339622642,0.24047619047619048,0.042483660130718956
1999-02-15,1.0,0.984375,0.2942430703624733,0.5023584905660378,0.38333333333333336,0.0032679738562091504
1999-02-16,0.75,0.6875,0.39872068230277186,0.5707547169811321,0.4880952380952381,0.05555555555555555
1999-02-17,0.75,0.671875,0.3624733475479744,0.4834905660377358,0.40476190476190477,0.06045751633986928
1999-02-18,1.0,0.90625,0.3880597014925373,0.5235849056603774,0.44285714285714284,0.00980392156862745
